from_id;to_id;walk_t;walk_d;car_r_t;car_r_d;car_m_t;car_m_d;pt_r_t;pt_r_tt;pt_r_d;pt_m_t;pt_m_tt;pt_m_d
5972041;5980260;208;14558;31;15780;28;15692;27;34;14678;26;36;14678
5972042;5980260;207;14470;29;15215;26;15178;29;34;14590;28;35;14590
5972043;5980260;209;14621;27;14863;24;14825;31;36;14741;30;36;14741
5972044;5980260;197;13784;26;14490;23;14452;25;29;13526;23;32;13526
5972045;5980260;193;13515;26;14498;23;14460;25;27;13485;23;32;13485
5972046;5980260;193;13514;27;14512;24;14475;33;35;14059;31;37;14059
5972047;5980260;185;12939;29;14451;26;14451;32;36;14105;31;37;14105
5972048;5980260;181;12636;27;14299;24;14299;35;38;13578;33;37;13122
5972049;5980260;180;12572;27;14019;24;14019;35;42;13781;32;42;13781
5972050;5980260;170;11925;27;13947;24;13947;31;37;11980;29;35;11980
5972051;5980260;167;11674;25;13159;22;13159;28;32;11786;26;34;11786
5972052;5980260;162;11321;27;13301;24;13301;29;32;11585;26;34;11585
5972053;5980260;159;11116;24;12697;22;12697;25;32;11100;23;33;11100
5972054;5980260;155;10836;24;12628;22;12140;28;33;11008;26;34;11008
5972055;5980260;149;10438;23;11651;21;11651;26;31;10459;24;32;10459
5972056;5980260;146;10210;23;11446;20;11446;24;28;10245;21;30;10245
5972057;5980260;141;9845;23;11377;21;11380;25;28;10035;23;30;10035
5972058;5980260;146;10211;21;11083;19;11083;30;32;10123;29;35;10123
5972059;5980260;133;9293;21;10240;19;10240;22;25;9338;20;29;9338
5972060;5980260;132;9216;22;10070;20;10070;21;25;9303;19;28;9303
5972061;5980260;125;8782;20;10016;18;10016;24;27;9475;21;28;9426
5972062;5980260;130;9132;22;10264;20;10264;28;32;9662;25;32;9662
5972063;5980260;120;8377;25;10883;22;10883;22;27;8499;21;26;8499
5972064;5980260;115;8073;22;10758;20;10758;20;25;8364;19;25;8364
5972065;5980260;111;7750;22;9485;19;8996;20;25;8148;19;25;8148
5972066;5980260;109;7654;22;9294;19;8804;21;25;7868;20;25;8240
5972067;5980260;104;7257;22;9133;19;8643;20;22;7763;18;22;7552
5972068;5980260;101;7092;20;8338;18;8338;20;21;7281;18;21;7281
5972069;5980260;98;6862;19;8145;17;8145;17;19;7071;15;19;7071
5972070;5980260;93;6509;17;7374;16;7374;20;21;7297;18;20;7297
5972071;5980260;88;6178;19;7335;17;7335;18;23;6684;20;23;7677
5972072;5980260;93;6475;20;7628;19;7628;23;27;7979;24;28;7979
5972073;5980260;86;5986;19;8361;17;8361;18;23;5965;18;23;5965
5972074;5980260;82;5774;22;7289;20;7289;14;18;6017;14;20;6017
5972075;5980260;79;5506;21;7240;20;7240;18;23;6299;18;24;6299
5972080;5980260;68;4748;24;9682;21;9682;38;41;5855;37;42;5855
5972081;5980260;64;4445;22;5860;20;9802;34;39;5552;33;40;5552
5972082;5980260;60;4213;22;5793;21;5793;30;36;5319;29;35;5319
5972083;5980260;64;4475;26;6132;25;6132;34;41;5581;33;40;5581
5972084;5980260;67;4725;30;6380;28;6380;38;42;5831;37;42;5831
5972091;5980260;29;2038;18;3290;17;3290;25;28;2513;25;28;2513
5972092;5980260;26;1842;17;2959;15;2959;21;25;2236;21;24;2236
5972093;5980260;25;1738;17;3212;15;3096;19;23;2080;20;24;2339
5972094;5980260;23;1601;15;2740;14;2740;14;17;1868;14;18;1868
5972095;5980260;25;1750;15;2581;13;2581;12;16;1735;12;16;1735
5972096;5980260;28;1961;15;2875;14;2782;15;18;2290;15;18;2290
5972097;5980260;32;2230;16;3049;14;3049;18;20;2314;18;21;2314
5972098;5980260;32;2213;18;3313;17;3334;15;19;2865;15;18;2865
5972099;5980260;33;2303;17;3374;16;3395;14;16;2530;14;16;2530
5972100;5980260;37;2595;19;3934;17;3900;14;16;2851;14;16;2851
5972101;5980260;43;3028;22;3938;20;3905;16;17;2936;16;18;2936
5972102;5980260;43;2996;19;4345;18;4345;15;17;2925;15;18;2925
5972103;5980260;47;3318;18;4678;17;4678;20;23;3247;20;23;3247
5972104;5980260;48;3378;18;4667;17;4667;21;24;3307;21;24;3307
5972105;5980260;51;3592;19;4833;17;4833;24;26;3521;24;27;3521
5972106;5980260;56;3907;22;5209;20;5209;28;31;3846;28;31;3836
5972107;5980260;92;6461;34;10459;31;10476;35;37;6849;35;38;6849
5972108;5980260;117;8211;32;10324;29;10342;39;51;9523;37;48;9523
5972109;5980260;116;8103;31;10104;28;10121;37;48;9415;35;46;9415
5972110;5980260;117;8195;30;9994;27;10012;38;51;9516;36;48;9516
5972111;5980260;121;8439;32;10379;29;10397;42;51;9760;40;49;9760
5972116;5980260;186;13033;28;9559;25;9535;50;56;14444;50;59;14444
5972117;5980260;176;12309;39;15090;34;15084;44;51;14032;44;52;14032
5972118;5980260;172;12036;38;14637;34;14630;40;46;13583;41;50;13583
5972119;5980260;170;11928;40;14513;35;14507;40;48;13368;40;49;13368
5972120;5980260;165;11562;37;13970;32;13964;41;46;13047;41;48;13047
5972121;5980260;162;11360;36;13617;31;13610;37;41;12567;37;42;12567
5972122;5980260;162;11354;34;13268;30;13262;35;38;11450;37;40;11450
5972123;5980260;159;11101;33;12800;29;12794;31;34;11217;33;37;11217
5972124;5980260;157;11012;33;12799;29;12901;29;36;11081;29;36;11081
5972125;5980260;159;11120;35;12850;31;12844;31;37;11244;31;37;11244
5972126;5980260;162;11334;37;13127;33;13121;36;40;11706;36;40;11706
5972127;5980260;166;11591;39;13616;35;13609;36;42;11748;36;42;11748
5973658;5980260;304;21274;38;21650;35;21650;63;69;21726;61;75;21726
5973660;5980260;290;20283;33;20711;30;20711;48;57;20736;47;59;20736
5973661;5980260;286;19999;33;20459;30;20459;44;52;20452;43;54;20452
5973662;5980260;285;19916;33;20365;29;20365;44;52;20450;43;54;20450
5973663;5980260;273;19144;32;19792;28;19792;39;46;18812;37;48;18812
5973664;5980260;271;18994;31;19586;28;19586;36;41;18662;34;46;18662
5973665;5980260;266;18642;30;19292;27;19292;31;39;18310;29;39;18310
5973666;5980260;261;18296;32;19029;29;19029;36;42;18791;34;46;18791
5973667;5980260;258;18044;28;18522;25;18522;38;45;18888;36;45;18888
5973668;5980260;253;17697;30;18809;27;18809;42;50;19218;40;50;19218
5973669;5980260;250;17466;30;18839;27;18839;41;49;20338;38;46;20338
5973670;5980260;243;16997;30;18947;27;18947;36;49;18410;34;44;18410
5973671;5980260;239;16713;33;18236;30;18239;41;49;18689;38;46;18689
5973672;5980260;239;16699;31;18224;27;18228;40;49;18398;37;46;18398
5973673;5980260;234;16396;30;17599;27;17603;38;45;17814;36;46;17814
5973674;5980260;229;16013;28;17267;25;17271;34;41;16349;32;44;16349
5973675;5980260;227;15857;28;17136;25;17140;32;39;16212;30;41;16212
5973676;5980260;222;15531;30;17243;27;17243;32;39;16222;30;41;16222
5973677;5980260;218;15282;30;17683;27;17683;36;42;16477;34;43;16477
5973678;5980260;215;15030;30;15942;27;15942;31;38;15186;31;42;15186
5973679;5980260;210;14689;30;15575;27;15575;26;37;14846;26;37;14846
5973680;5980260;210;14698;28;15202;25;15202;33;39;15471;32;41;15471
5973681;5980260;210;14682;29;15545;26;15545;33;39;15455;32;41;15455
5973682;5980260;199;13903;26;14722;24;14722;27;30;13646;25;33;13646
5973683;5980260;193;13486;26;14290;23;14253;24;27;13474;22;32;13474
5973684;5980260;189;13230;25;14104;23;14067;28;31;13716;26;33;13716
5973685;5980260;191;13339;27;13966;24;13966;29;32;13167;28;34;13167
5973686;5980260;179;12509;27;13947;24;13947;37;40;13750;34;41;13750
5973687;5980260;177;12378;27;13858;24;13858;34;43;13574;31;43;13574
5973688;5980260;170;11867;27;13852;24;13852;36;40;13249;31;37;13249
5973689;5980260;166;11597;26;13657;23;13657;31;37;11966;28;35;11966
5973690;5980260;162;11355;26;13069;23;13069;32;35;12236;30;34;12236
5973691;5980260;157;10998;25;12500;22;12500;28;32;10919;25;32;10919
5973692;5980260;153;10691;23;12460;21;12460;26;32;10842;24;32;10842
5973693;5980260;148;10352;23;12408;20;12408;24;29;10244;22;31;10244
5973694;5980260;143;9994;21;11137;19;11137;23;25;9906;21;29;9906
5973695;5980260;140;9831;21;10955;19;10955;22;25;9859;20;28;9859
5973696;5980260;137;9560;20;10554;18;10554;21;25;9481;20;26;9481
5973697;5980260;131;9188;21;10211;19;10211;23;28;9467;22;28;9467
5973698;5980260;127;8896;21;10232;19;10232;22;25;9350;20;25;9350
5973699;5980260;124;8692;23;10488;21;10488;20;23;8746;19;23;8746
5973700;5980260;122;8535;21;10366;19;10366;22;25;8907;21;25;8907
5973701;5980260;116;8151;23;10903;21;10903;25;27;9083;23;26;8698
5973702;5980260;113;7907;23;10910;21;10910;24;26;8587;22;24;8587
5973703;5980260;109;7630;26;9692;23;9203;25;29;8446;23;27;8446
5973704;5980260;106;7419;23;8770;21;9270;22;27;7505;21;28;7505
5973705;5980260;103;7189;23;9571;21;9081;25;26;7637;23;24;7637
5973706;5980260;98;6842;21;8414;19;8414;19;21;6969;18;20;6969
5973707;5980260;94;6545;20;7442;18;7442;14;17;6709;14;16;6709
5973708;5980260;90;6277;19;7662;18;7662;15;17;6730;15;16;6730
5973709;5980260;86;6011;22;7861;21;7861;16;21;6259;18;20;6979
5973710;5980260;83;5782;23;7662;22;7662;18;21;5967;18;21;5967
5973711;5980260;79;5538;20;7401;19;7335;14;17;5723;14;17;5723
5973712;5980260;76;5304;18;7141;17;7074;17;17;5705;16;17;5831
5973713;5980260;74;5196;22;7612;21;7546;22;22;6072;21;22;6072
5973719;5980260;56;3934;15;5177;14;5177;24;30;4851;23;28;4851
5973720;5980260;57;3979;21;5572;20;5572;27;32;5085;26;30;5085
5973721;5980260;63;4429;28;6239;26;6239;33;40;5535;32;39;5535
5973722;5980260;67;4656;29;4790;28;4790;37;42;5762;36;42;5762
5973728;5980260;31;2153;18;3369;16;3369;31;31;2153;31;31;2153
5973729;5980260;27;1892;17;3223;16;3223;27;27;1892;27;27;1892
5973730;5980260;22;1570;19;3020;18;3020;22;22;1570;22;22;1570
5973731;5980260;20;1398;20;3027;18;3027;17;19;1915;17;19;1915
5973732;5980260;19;1316;15;2407;13;2407;13;17;1636;13;17;1636
5973733;5980260;21;1481;14;2245;12;2245;11;14;1483;11;15;1483
5973734;5980260;24;1709;15;2634;14;2596;14;16;2049;14;15;2049
5973735;5980260;26;1826;14;2599;13;2599;13;15;1941;13;15;1941
5973736;5980260;27;1910;15;2823;13;2644;13;16;1959;14;16;2517
5973737;5980260;31;2177;17;3185;16;3105;10;12;2279;10;13;2279
5973738;5980260;37;2619;18;3646;16;3613;15;17;2607;15;18;2607
5973739;5980260;36;2518;17;3664;16;3631;8;11;2420;8;11;2420
5973740;5980260;42;2972;19;3993;17;3993;15;17;2902;15;18;2902
5973741;5980260;45;3124;18;4467;17;4467;17;20;3054;17;20;3054
5973742;5980260;48;3366;19;4473;17;4473;22;24;3391;22;25;3391
5973743;5980260;55;3853;23;4932;21;4932;28;29;3783;28;30;3783
5973744;5980260;56;3901;22;5242;21;5242;28;31;3831;28;31;3831
5973746;5980260;121;8480;34;10409;30;10427;42;51;9792;40;49;9792
5973747;5980260;123;8578;33;10576;30;10593;44;52;9890;42;51;9890
5973748;5980260;125;8761;33;10732;29;10750;44;57;10073;44;55;10073
5973753;5980260;188;13172;42;15241;37;15235;52;60;14583;52;60;14583
5973754;5980260;183;12794;41;15230;36;15224;46;51;14205;46;59;14205
5973755;5980260;178;12464;39;14915;34;14908;42;49;13875;42;51;13875
5973756;5980260;176;12340;40;14829;35;14823;41;49;13843;41;50;13843
5973757;5980260;178;12468;42;15173;37;15167;45;51;14148;45;54;14148
5973758;5980260;170;11888;36;13802;31;13795;39;42;11998;41;46;11998
5973759;5980260;170;11900;35;13499;30;13493;36;40;11958;38;42;11958
5973760;5980260;164;11496;35;13400;31;13393;33;38;11541;35;39;11541
5973761;5980260;162;11316;34;13151;30;13144;34;37;11380;36;39;11380
5973762;5980260;161;11245;33;12918;29;12911;32;38;11311;32;39;11311
5973763;5980260;162;11328;34;13201;30;13195;33;38;11345;33;39;11345
5973764;5980260;164;11489;36;13692;32;13686;37;42;11652;37;42;11652
5973765;5980260;168;11727;43;14360;39;14354;41;47;11890;40;45;11890
5975297;5980260;291;20349;33;20678;30;20678;49;57;20802;48;59;20802
5975298;5980260;287;20100;34;20590;30;20590;45;55;20552;44;56;20552
5975299;5980260;289;20258;34;20154;30;20154;48;57;20710;47;58;20710
5975300;5980260;275;19219;32;19826;28;19826;40;48;18887;38;48;18887
5975301;5980260;271;18940;31;19551;28;19551;36;41;18608;34;46;18608
5975302;5980260;267;18681;30;19304;27;19304;31;39;18287;29;39;18287
5975303;5980260;266;18590;36;19846;32;19846;37;42;18680;35;46;18680
5975304;5980260;263;18383;28;18367;25;18367;41;48;19103;39;49;19103
5975305;5980260;252;17615;28;18369;25;18369;42;49;18995;40;46;18995
5975306;5980260;250;17507;30;18681;27;18681;40;49;18888;38;46;18888
5975307;5980260;254;17759;30;18945;27;18945;44;52;19139;42;50;19139
5975308;5980260;239;16747;35;18353;32;18356;39;48;17581;39;46;18517
5975309;5980260;235;16482;31;18038;27;18042;38;46;17616;37;44;17616
5975310;5980260;230;16115;30;17689;27;17693;32;40;17250;31;43;17250
5975311;5980260;227;15899;29;17137;26;17137;36;41;17465;34;44;16498
5975312;5980260;224;15646;29;17232;26;17232;32;39;16193;30;41;16193
5975313;5980260;220;15374;30;17427;27;17427;35;41;16382;33;43;16382
5975314;5980260;217;15161;29;17138;26;17138;34;41;16464;33;43;16529
5975315;5980260;217;15192;30;17504;27;17504;33;41;15349;33;44;15349
5975316;5980260;211;14738;28;15561;25;15561;33;40;15800;31;43;15800
5975317;5980260;206;14432;28;15197;25;15197;27;37;15053;26;37;15053
5975318;5980260;200;14033;25;14671;23;14671;30;33;13899;28;34;13899
5975319;5980260;197;13801;25;14206;22;14206;30;33;13894;28;34;13894
5975320;5980260;192;13426;25;14017;22;14017;29;31;13803;27;32;13803
5975321;5980260;187;13062;25;13829;22;13829;25;27;12817;23;29;12817
5975322;5980260;186;13046;25;13802;22;13802;25;29;12862;23;29;12862
5975323;5980260;179;12514;33;14378;30;14378;33;36;13441;32;37;13441
5975324;5980260;174;12168;26;13634;24;13634;35;41;13176;33;38;13176
5975325;5980260;172;12014;26;13458;23;13458;32;39;13082;29;37;13082
5975326;5980260;166;11586;25;13440;23;13440;32;36;13997;33;36;14280
5975327;5980260;160;11177;24;12618;21;12618;26;31;11460;28;30;11221
5975328;5980260;156;10931;25;12448;23;12448;26;29;11051;26;27;11051
5975329;5980260;153;10680;23;12241;21;12241;26;26;10921;24;25;10921
5975330;5980260;148;10388;23;11459;20;11459;27;28;10550;26;27;11067
5975331;5980260;146;10224;22;11134;20;11134;29;32;10349;27;31;10349
5975332;5980260;142;9956;21;10848;19;10848;25;29;10090;24;29;10090
5975333;5980260;136;9519;19;10195;17;10195;25;29;9815;24;32;9815
5975334;5980260;132;9272;21;10398;19;10398;25;29;9556;23;29;9556
5975335;5980260;130;9106;18;9688;17;9688;25;28;9578;24;28;9578
5975336;5980260;124;8688;18;9160;16;9160;17;19;8512;16;18;8512
5975337;5980260;120;8418;20;9078;18;9078;13;15;8248;13;14;8248
5975338;5980260;118;8259;20;9435;19;9435;19;19;8526;17;19;8526
5975339;5980260;115;8078;21;9693;19;10270;21;23;8804;21;23;8804
5975340;5980260;110;7676;20;8602;18;8602;22;27;7858;21;29;7858
5975341;5980260;107;7459;20;8544;18;8544;20;25;7319;19;23;7319
5975342;5980260;104;7278;19;7782;18;7782;18;23;7196;17;21;7196
5975343;5980260;99;6944;19;7496;17;7496;18;19;6861;16;18;6785
5975344;5980260;96;6732;18;7701;16;7701;14;16;6574;13;15;6574
5975345;5980260;96;6690;19;7322;17;7322;15;16;6731;15;16;6731
5975346;5980260;89;6199;22;7509;20;7642;19;21;7008;19;20;7008
5975347;5980260;85;5960;23;7757;22;7890;19;20;5889;18;20;5889
5975348;5980260;80;5620;25;7685;23;7619;16;17;5665;15;17;5665
5975349;5980260;76;5336;21;7896;20;7830;12;12;5349;11;12;5349
5975350;5980260;74;5189;14;5626;13;5626;15;16;5589;14;16;5589
5975351;5980260;67;4715;21;5781;20;5781;18;19;4900;17;19;4900
5975352;5980260;66;4627;18;5606;17;5606;17;18;4826;16;18;4826
5975356;5980260;52;3670;15;4987;14;4987;20;25;4600;19;24;4600
5975357;5980260;55;3871;19;5483;17;5483;25;31;4978;24;29;4978
5975366;5980260;17;1210;12;1884;12;1884;17;17;1210;17;17;1210
5975367;5980260;23;1594;23;3484;21;3484;23;23;1594;23;23;1594
5975368;5980260;15;1030;22;2607;22;2607;15;15;1030;15;15;1030
5975369;5980260;14;990;18;2312;17;2312;14;14;990;14;14;990
5975370;5980260;17;1199;13;2036;12;2036;9;12;1352;9;14;1352
5975371;5980260;21;1452;14;2308;12;2308;11;13;1846;11;14;1846
5975372;5980260;22;1549;14;2363;13;2363;8;9;1590;8;10;1590
5975373;5980260;25;1731;16;2712;15;2712;8;11;1629;8;11;1629
5975374;5980260;27;1879;16;2830;15;2830;8;11;2121;8;11;2121
5975375;5980260;31;2157;16;3123;14;3123;8;11;2106;8;11;2106
5975376;5980260;35;2435;16;3398;15;3398;10;12;2530;10;11;2530
5975377;5980260;40;2790;17;3599;15;3599;16;17;2951;16;18;2951
5975378;5980260;42;2930;17;4005;16;4136;18;20;3091;18;20;3091
5975379;5980260;45;3155;19;4506;18;4506;22;25;3422;22;25;3422
5975380;5980260;50;3533;20;4555;19;4555;26;31;3834;27;30;3834
5975382;5980260;59;4097;24;5738;22;5738;30;34;4574;31;36;4574
5975384;5980260;128;8994;35;10717;32;10734;48;59;10306;48;57;10306
5975385;5980260;126;8817;34;10800;31;10817;45;57;10129;45;55;10129
5975390;5980260;188;13150;44;15612;40;15493;51;60;14560;51;60;14560
5975391;5980260;183;12836;38;14952;33;14945;47;51;14247;47;57;14247
5975392;5980260;180;12588;41;15178;36;15172;43;50;13998;43;52;13998
5975393;5980260;181;12655;39;14920;35;14914;50;54;14430;50;56;14430
5975394;5980260;176;12334;38;14276;34;14270;47;49;14253;47;51;14253
5975395;5980260;172;12046;36;13940;31;13933;42;46;12156;44;46;12156
5975396;5980260;172;12042;36;13860;31;13854;36;41;11985;38;44;11985
5975397;5980260;171;11997;35;13784;31;13828;34;39;11994;36;41;11994
5975398;5980260;166;11646;34;13330;30;13324;33;38;11722;33;40;11722
5975399;5980260;165;11542;35;13282;31;13275;32;37;11653;32;39;11653
5975400;5980260;166;11619;34;13446;30;13440;36;39;11925;36;42;11925
5975401;5980260;169;11838;36;13710;31;13703;40;46;12211;40;45;12211
5975402;5980260;174;12160;42;14283;38;14277;44;50;12533;44;51;12533
5975403;5980260;178;12437;39;14425;35;14418;48;53;12809;48;55;12809
5975404;5980260;208;14543;44;16383;39;16377;45;51;14778;44;54;14778
5975405;5980260;206;14435;42;16221;36;16214;41;50;14497;40;52;14497
5975406;5980260;208;14550;45;16577;39;16571;42;50;14578;41;54;14578
5975407;5980260;212;14861;48;16626;42;16619;47;52;14889;46;54;14889
5976929;5980260;303;21203;35;20972;32;20972;56;70;20402;56;76;20402
5976930;5980260;292;20430;35;20932;31;20932;50;61;20882;49;62;20882
5976931;5980260;292;20426;37;20948;34;20948;50;61;20879;49;62;20879
5976933;5980260;278;19439;33;19959;30;19959;43;50;19107;41;56;19107
5976934;5980260;268;18741;32;19745;29;19745;32;39;18032;30;40;18032
5976935;5980260;270;18914;31;19692;28;19692;37;42;18682;35;46;18682
5976936;5980260;261;18246;36;19879;33;19879;34;39;17621;30;43;17621
5976937;5980260;259;18152;31;18173;27;19552;40;46;18000;36;48;18000
5976938;5980260;254;17762;30;19234;27;19234;39;45;17278;37;46;17278
5976939;5980260;251;17578;31;18984;28;18984;39;46;17287;37;46;17287
5976940;5980260;245;17118;33;19338;30;17866;39;48;17324;37;47;17324
5976941;5980260;241;16838;30;17823;26;17715;37;45;17235;36;46;17235
5976942;5980260;236;16545;30;17680;27;17680;33;43;17170;32;45;17170
5976943;5980260;234;16355;29;17283;26;17283;32;41;17071;31;43;17071
5976944;5980260;227;15887;27;16668;24;16668;33;40;15888;32;42;15888
5976945;5980260;221;15501;27;16536;25;16536;27;35;15530;26;36;15530
5976946;5980260;217;15191;27;16778;25;16778;30;36;16160;28;38;16160
5976947;5980260;215;15078;28;16983;25;16983;33;39;16069;32;43;16438
5976948;5980260;210;14682;29;15588;26;15588;30;38;15877;29;40;15877
5976949;5980260;205;14359;29;15435;26;15435;28;37;15534;27;38;15534
5976950;5980260;201;14084;27;15077;24;15168;29;36;15303;28;37;15303
5976951;5980260;196;13752;26;14702;24;14702;31;37;13743;31;38;13743
5976952;5980260;194;13565;25;14232;22;14232;30;35;13696;30;35;13696
5976953;5980260;188;13163;25;13799;22;13799;24;30;12812;24;30;12812
5976954;5980260;184;12892;23;13498;21;13498;25;26;12594;23;28;12594
5976955;5980260;181;12689;25;13507;22;13507;25;26;12806;23;28;12806
5976956;5980260;178;12478;27;13784;24;13784;29;32;12940;28;31;12940
5976957;5980260;175;12231;26;13720;23;13720;36;41;13240;34;39;13240
5976958;5980260;169;11804;25;13238;23;13238;30;36;13529;30;36;14077
5976959;5980260;164;11474;25;13110;22;13110;32;35;13982;29;35;13982
5976960;5980260;164;11468;24;12696;22;12696;30;33;11374;30;32;11374
5976961;5980260;157;11009;23;12323;21;12323;26;26;10909;24;25;10909
5976962;5980260;155;10869;22;11936;20;11930;21;23;10717;21;23;10717
5976963;5980260;151;10572;20;10981;18;10981;30;33;11376;29;32;10927
5976964;5980260;144;10102;22;10979;20;10979;24;25;10822;22;25;10822
5976965;5980260;142;9932;22;10900;20;10900;22;24;9884;23;25;9817
5976966;5980260;136;9501;21;10058;19;10058;19;20;9387;17;19;9387
5976967;5980260;135;9478;23;10442;21;10442;23;26;9686;23;25;9836
5976968;5980260;130;9115;21;9799;19;9799;21;24;9704;21;23;9704
5976969;5980260;126;8816;20;9487;18;9487;20;22;8717;20;22;8717
5976970;5980260;123;8635;19;9133;18;9133;16;19;8436;16;19;8436
5976971;5980260;125;8725;20;9471;18;9471;22;23;8713;20;23;8713
5976972;5980260;120;8400;21;10050;19;10050;23;27;8948;23;26;8948
5976973;5980260;112;7813;20;8411;18;8411;19;28;7661;18;26;7661
5976974;5980260;108;7576;19;8132;17;8132;15;25;7426;14;23;7426
5976975;5980260;105;7372;19;8148;18;8148;22;25;7740;19;23;7740
5976976;5980260;101;7061;19;7888;17;7829;19;20;6902;18;20;6902
5976977;5980260;100;7004;18;7611;17;7611;19;20;6915;18;20;6915
5976978;5980260;99;6900;20;7607;18;7607;19;20;6894;18;19;6935
5976982;5980260;77;5409;24;8178;23;8111;17;18;5731;16;18;5731
5976983;5980260;74;5166;21;7971;20;7905;18;19;5822;17;19;5822
5976984;5980260;71;4964;23;5625;22;5625;19;20;4979;18;20;4979
5976985;5980260;64;4457;16;5130;14;5130;12;13;4472;11;13;4472
5976986;5980260;59;4150;19;5645;18;5645;17;17;4787;16;17;4787
5976987;5980260;57;3967;18;5188;16;5188;23;23;5229;22;23;5229
5976988;5980260;53;3722;16;4862;14;4862;24;28;4052;23;25;4550
5976989;5980260;50;3513;14;4692;13;4692;21;24;3843;19;24;3843
5976990;5980260;48;3362;20;5188;19;5188;24;29;4072;22;26;4072
5976994;5980260;32;2257;15;2798;14;2798;23;25;3145;22;25;3145
5976995;5980260;29;2047;12;2807;12;2807;21;22;2494;20;23;2458
5976998;5980260;17;1221;10;1948;10;1948;11;16;1445;17;17;1221
5976999;5980260;14;1005;10;1733;10;1733;14;14;1005;14;14;1005
5977000;5980260;11;744;11;1551;11;1551;11;11;744;11;11;744
5977001;5980260;12;815;10;1247;10;1247;12;12;815;12;12;815
5977002;5980260;14;962;14;2075;14;2075;14;14;962;14;14;962
5977003;5980260;14;971;13;1766;12;1766;7;12;1022;7;12;1022
5977004;5980260;16;1149;14;2049;13;2091;10;11;1241;10;11;1351
5977005;5980260;20;1366;14;2525;13;2119;9;11;1667;9;11;1667
5977006;5980260;22;1542;14;2453;13;2453;10;12;1741;10;11;1741
5977007;5980260;26;1817;14;2565;13;2565;12;15;2409;12;15;2409
5977008;5980260;30;2103;15;2899;14;2899;12;15;2415;12;15;2415
5977009;5980260;34;2349;16;3142;14;3142;14;16;2808;14;16;2808
5977010;5980260;37;2595;16;3542;15;3542;17;19;3024;17;19;3024
5977011;5980260;41;2856;16;3760;15;3760;20;23;3274;20;23;3274
5977012;5980260;45;3144;18;4317;17;4317;22;25;3508;23;26;3508
5977013;5980260;49;3426;19;4395;17;4395;24;27;3781;25;27;3781
5977014;5980260;52;3666;19;4690;17;4690;26;31;4209;27;32;4209
5977015;5980260;58;4081;21;5315;19;5084;26;31;4284;27;32;4284
5977016;5980260;61;4248;22;5409;20;5409;29;32;4465;30;35;4465
5977023;5980260;191;13337;43;15508;38;15389;63;66;15347;63;66;15347
5977024;5980260;187;13065;38;14951;33;14944;56;61;13175;59;62;15075
5977025;5980260;183;12811;37;14713;32;14707;53;57;12921;55;57;14821
5977026;5980260;179;12559;37;14507;33;14500;49;54;12669;51;56;14569
5977027;5980260;176;12353;44;14743;39;14736;47;50;13509;49;52;13509
5977028;5980260;181;12705;37;14253;33;14246;41;46;13097;43;48;13097
5977029;5980260;174;12169;36;14001;32;13994;38;42;12113;40;44;12113
5977030;5980260;174;12153;36;13942;31;13936;37;41;12349;37;42;12349
5977031;5980260;169;11827;35;13584;31;13577;34;39;12126;34;39;12126
5977032;5980260;168;11781;36;13625;31;13618;34;39;12155;34;40;12155
5977033;5980260;170;11876;36;13780;32;13769;38;43;12437;38;44;12721
5977034;5980260;171;12002;39;14610;34;14604;42;48;12375;42;50;12992
5977035;5980260;174;12149;36;13988;31;13982;45;50;12521;45;51;13206
5977036;5980260;177;12385;37;14278;32;14272;48;53;12758;48;54;13443
5977037;5980260;181;12658;37;14391;32;14385;51;57;13031;52;59;13716
5977038;5980260;203;14243;42;16123;37;16117;40;48;14437;39;48;14437
5977039;5980260;205;14371;42;16229;37;16222;41;50;14511;40;52;14511
5977040;5980260;208;14541;44;16397;39;16391;45;51;14771;44;54;14771
5977041;5980260;219;15315;45;17112;40;17106;62;71;15575;61;72;15575
5978561;5980260;291;20337;37;21098;34;21098;43;63;19536;43;66;19536
5978565;5980260;263;18432;31;19183;28;19183;31;38;17655;29;37;17655
5978566;5980260;263;18425;32;19142;28;19142;31;38;17663;29;37;17663
5978567;5980260;259;18148;31;19310;28;19310;31;37;17364;27;38;17364
5978568;5980260;256;17920;27;18010;24;18010;34;39;17603;30;43;17603
5978569;5980260;254;17758;31;18147;28;18147;36;41;17056;34;44;17056
5978570;5980260;249;17434;30;17735;27;17735;37;42;17143;35;44;17143
5978571;5980260;247;17278;30;17614;26;17614;35;40;16995;33;44;16995
5978572;5980260;245;17138;29;17365;26;17365;37;41;16784;36;45;16784
5978573;5980260;236;16540;29;17303;26;17303;30;37;16700;29;39;16700
5978574;5980260;234;16348;27;16876;25;16876;36;42;17119;35;46;17119
5978575;5980260;229;16000;27;16635;24;16635;33;40;15921;32;42;15921
5978576;5980260;224;15687;27;16343;24;16343;29;38;15648;28;37;15648
5978577;5980260;221;15497;27;16374;24;16374;33;38;15902;32;38;15902
5978578;5980260;214;15005;28;16337;25;16337;32;37;16030;31;37;16030
5978579;5980260;210;14717;29;15630;26;15630;33;38;16088;32;42;16088
5978580;5980260;206;14430;28;15260;25;15260;31;37;15700;30;37;15700
5978581;5980260;201;14088;28;15225;24;15225;31;37;14260;31;39;14260
5978582;5980260;196;13752;26;14346;23;14346;27;34;13467;27;36;13467
