from_id;to_id;walk_t;walk_d;car_r_t;car_r_d;car_m_t;car_m_d;pt_r_t;pt_r_tt;pt_r_d;pt_m_t;pt_m_tt;pt_m_d
5961800;5978593;187;13068;26;18861;23;18861;36;51;16965;45;65;14162
5961801;5978593;178;12490;26;18633;23;18633;53;60;13256;51;68;13256
5961802;5978593;201;14070;27;18766;24;18766;50;70;16882;62;81;16999
5961803;5978593;205;14325;28;19119;26;19119;54;73;17136;66;81;17254
5961804;5978593;167;11674;24;12824;21;12824;43;51;12539;41;53;12539
5961805;5978593;162;11360;24;12636;22;12636;39;45;12225;36;50;12225
5961806;5978593;162;11375;23;12587;21;12587;39;45;12240;36;50;12240
5961807;5978593;150;10530;22;11968;20;11968;38;44;11426;36;50;11426
5961808;5978593;147;10280;22;11727;20;11727;34;42;11176;32;50;11176
5961809;5978593;146;10202;21;11419;19;11419;29;36;10805;27;44;10805
5961810;5978593;142;9943;23;11233;21;11233;27;33;10662;25;38;10662
5961811;5978593;145;10139;21;11415;19;11415;29;38;10627;27;44;10627
5961812;5978593;135;9470;22;11503;19;11503;35;41;11213;33;49;11213
5961813;5978593;132;9252;21;10767;19;10767;32;42;10454;34;49;11261
5961814;5978593;130;9097;22;11091;20;11091;38;47;10877;40;53;11683
5961815;5978593;127;8888;21;11191;19;11191;42;51;11584;44;56;12390
5961816;5978593;129;9054;23;11532;20;11532;45;53;12496;48;58;13466
5961817;5978593;115;8037;26;12081;23;12081;49;54;9590;47;56;9590
5961818;5978593;110;7703;33;9777;31;9777;44;51;9256;42;50;9256
5961819;5978593;105;7376;29;9500;27;9500;40;48;8929;38;45;8929
5961820;5978593;101;7054;26;9290;24;9290;35;43;8606;33;43;8606
5961821;5978593;97;6775;26;9276;23;9276;31;38;8324;29;40;8324
5961822;5978593;94;6588;30;9563;28;9563;30;35;8219;28;37;8219
5961823;5978593;90;6274;31;7436;29;7398;28;33;6325;29;37;6325
5961824;5978593;86;5995;28;7218;25;7180;24;30;6046;25;32;6046
5961825;5978593;80;5615;21;6775;19;6738;19;23;5666;20;26;5666
5961826;5978593;77;5420;24;6645;22;6607;22;27;5607;23;28;5607
5961827;5978593;75;5278;21;6404;19;6367;20;25;5465;21;28;5465
5961828;5978593;76;5291;24;6601;21;6563;29;33;6094;30;38;6094
5961829;5978593;67;4697;17;6127;15;6089;23;28;5707;24;32;5707
5961830;5978593;62;4346;18;6481;16;6443;24;30;5780;25;32;5780
5961831;5978593;58;4026;18;6707;16;6670;28;31;6050;29;36;6050
5961832;5978593;54;3771;24;7200;22;7162;33;36;5655;33;38;4032
5961833;5978593;51;3573;26;6920;23;6882;30;35;3834;30;37;3834
5961834;5978593;51;3577;27;7389;25;7389;32;37;3979;32;39;3979
5961835;5978593;48;3330;23;7086;21;7086;33;38;4015;33;39;4015
5961836;5978593;47;3292;18;6757;16;6757;32;37;3977;32;38;3977
5961837;5978593;46;3240;26;6772;24;6772;31;37;3927;31;38;3927
5961838;5978593;43;3034;23;6595;21;6595;27;34;5258;29;35;3721
5961839;5978593;47;3280;18;5993;16;5993;24;32;4719;27;36;7162
5961840;5978593;51;3593;15;5607;13;5607;23;34;4696;27;36;7139
5961841;5978593;46;3243;14;5300;12;5300;20;27;3630;19;32;3630
5961842;5978593;46;3186;14;5134;12;5134;18;25;3447;17;32;3447
5961843;5978593;46;3234;12;4739;11;4739;15;23;3234;14;32;3234
5961844;5978593;51;3570;13;5086;12;5086;22;33;4506;22;31;4506
5961845;5978593;52;3663;14;5637;13;5637;23;34;4610;23;33;4610
5961846;5978593;54;3771;14;5674;13;5674;25;39;5017;24;34;5017
5961847;5978593;55;3819;17;5975;16;5975;29;40;5290;28;36;5290
5961848;5978593;56;3948;20;6421;19;6421;35;41;6276;30;38;6073
5961849;5978593;58;4043;14;5937;13;5943;35;41;5973;28;39;5467
5961850;5978593;67;4668;18;7506;16;7506;33;41;7918;31;38;5216
5961851;5978593;69;4816;18;7239;15;7239;30;39;7704;25;37;5503
5961852;5978593;71;4963;17;7158;15;7158;35;38;7942;28;37;5727
5961853;5978593;74;5158;20;7567;18;7545;32;38;7761;33;37;7761
5961854;5978593;76;5309;19;7485;16;7463;34;38;7561;32;37;7761
5961855;5978593;79;5499;18;9628;16;9628;30;37;7745;30;37;7944
5961856;5978593;82;5717;17;9643;15;9643;32;36;8016;31;37;8016
5961857;5978593;84;5900;16;9047;14;9047;29;33;7800;30;34;8438
5961858;5978593;91;6400;18;9563;16;9563;30;33;7467;30;35;7467
5961859;5978593;91;6357;19;9854;17;9854;27;31;7272;27;32;7272
5961860;5978593;94;6609;20;8966;18;8966;25;29;7131;25;30;7131
5961861;5978593;98;6894;19;8892;17;8892;28;31;7056;28;33;7056
5961862;5978593;103;7198;18;8814;16;8814;32;36;7576;31;38;7575
5961863;5978593;104;7256;20;8992;18;8992;32;36;8676;33;39;7688
5961867;5978593;120;8413;19;9534;17;9534;31;38;8501;38;48;9642
5961868;5978593;120;8402;20;9826;17;9826;31;38;8490;38;48;9631
5961869;5978593;123;8587;20;9965;17;9965;31;38;9076;38;48;10217
5961870;5978593;126;8836;24;10298;21;10298;28;34;8914;35;45;10054
5961871;5978593;132;9221;30;10690;27;10690;34;39;9299;45;53;9885
5961874;5978593;153;10722;29;12199;25;12199;47;51;11798;52;55;16562
5961875;5978593;155;10843;26;12175;22;12175;45;51;11663;48;54;14867
5961876;5978593;158;11040;28;12515;24;12515;46;52;15202;48;55;15780
5961877;5978593;164;11493;29;17949;24;17917;46;51;14915;48;54;14915
5961878;5978593;165;11548;29;17812;24;17780;41;46;14661;44;47;14676
5961879;5978593;171;11985;29;15290;24;15290;39;43;14520;43;46;14324
5961880;5978593;173;12087;28;15855;24;15855;39;41;14062;39;42;14059
5961881;5978593;176;12312;28;15659;24;15659;37;43;14092;38;43;14435
5961882;5978593;182;12714;31;16675;27;16675;41;45;14109;40;48;14109
5961883;5978593;186;13010;29;15680;25;15680;44;48;14018;44;49;14018
5961884;5978593;189;13224;30;15726;26;15726;45;50;14082;45;51;14082
5961885;5978593;200;14012;30;15916;26;15916;45;50;14352;46;52;14470
5961886;5978593;199;13934;29;16002;25;15914;45;50;14378;46;52;14495
5961887;5978593;201;14082;30;16344;26;16344;43;47;15303;42;48;15303
5961888;5978593;203;14227;31;16702;26;16593;40;42;15039;42;45;15035
5961889;5978593;206;14452;31;16970;27;16861;36;39;14767;36;41;14767
5961890;5978593;210;14685;31;17189;27;17080;32;35;14515;31;38;14519
5961891;5978593;214;14992;32;17946;28;17964;35;38;14718;35;39;14718
5961892;5978593;216;15155;31;17839;27;17857;40;41;15896;42;45;15892
5961893;5978593;221;15438;32;17985;28;17979;37;41;15692;37;43;15692
5961894;5978593;225;15759;31;18356;27;18374;34;38;15487;34;39;15487
5961895;5978593;232;16217;34;19468;29;19461;41;44;15941;40;46;15944
5961896;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5961898;5978593;248;17339;34;19421;29;19414;46;49;17808;48;51;17805
5961899;5978593;249;17443;34;19593;29;19586;43;46;17607;42;49;17607
5961900;5978593;251;17553;36;20004;31;19998;37;41;17178;37;43;17178
5961901;5978593;255;17831;33;20028;29;20021;38;41;17281;38;43;17281
5961902;5978593;258;18064;35;20267;31;20284;42;46;17579;41;49;17579
5961903;5978593;262;18320;41;20755;36;20772;46;49;17834;48;51;17831
5961904;5978593;274;19167;36;20966;31;20959;48;55;18595;50;55;18597
5961905;5978593;273;19123;37;21412;33;21405;50;54;19429;49;54;19432
5961906;5978593;277;19398;39;21710;34;21703;47;49;19243;47;53;19246
5961907;5978593;281;19665;38;21970;33;21964;47;52;19354;48;54;19358
5961908;5978593;285;19954;41;22334;35;22327;46;50;19636;48;52;19633
5961909;5978593;289;20223;41;22623;36;22617;52;56;19974;51;58;19977
5961910;5978593;292;20433;41;22740;35;22733;57;58;21870;54;60;20187
5961911;5978593;297;20759;43;23075;37;23068;54;60;21627;59;64;21623
5961912;5978593;300;21008;42;23288;36;23281;53;61;21387;58;67;21382
5961913;5978593;305;21329;43;23641;37;23634;56;62;21415;61;69;21410
5961914;5978593;307;21520;44;23885;38;23878;57;65;21536;62;71;21531
5961919;5978593;395;27675;51;35676;44;36184;85;93;27504;84;92;27507
5961920;5978593;394;27558;52;35528;45;36035;84;91;27388;84;92;27688
5961921;5978593;393;27534;53;35364;46;35871;83;89;27364;82;91;27366
5961928;5978593;396;27731;50;34903;43;35411;75;88;27539;72;86;27539
5961929;5978593;393;27496;51;35206;43;35714;72;85;27304;69;85;27304
5961930;5978593;393;27494;51;35358;44;35867;75;85;27539;72;85;27539
5961931;5978593;396;27752;53;35765;46;36274;79;89;27797;76;90;27797
5961932;5978593;404;28261;56;36179;48;36688;86;95;28306;83;94;28306
5961938;5978593;427;29919;59;37730;51;38281;87;101;29424;85;102;29425
5961939;5978593;428;29943;61;37874;53;38426;87;101;29448;85;102;29449
5963572;5978593;200;13972;29;18886;27;18886;49;68;16783;61;81;16901
5963573;5978593;204;14277;29;19124;27;19124;53;73;17089;65;81;17206
5963574;5978593;178;12435;26;12982;24;12982;54;60;13300;52;68;13300
5963575;5978593;169;11842;24;12834;22;12834;45;54;12707;43;56;12707
5963576;5978593;156;10908;25;12415;23;12415;42;51;11804;41;56;11804
5963577;5978593;149;10440;22;12000;20;12000;37;44;10906;36;50;10906
5963578;5978593;144;10092;23;12211;21;11512;32;41;10558;31;50;10558
5963579;5978593;142;9919;21;11658;19;11658;30;39;10385;29;50;10385
5963580;5978593;139;9717;24;10878;22;10878;26;35;10148;26;41;10511
5963581;5978593;138;9631;21;10844;19;10844;26;35;10127;25;41;10127
5963582;5978593;131;9147;19;10334;17;10334;33;41;10166;33;49;10671
5963583;5978593;137;9617;21;11242;19;11242;41;51;11116;43;56;11923
5963584;5978593;135;9425;21;11089;18;11089;39;48;10926;41;53;11732
5963585;5978593;132;9231;26;11610;24;11610;45;53;11350;47;59;12157
5963586;5978593;116;8106;24;11636;22;11636;48;54;10384;46;53;10384
5963587;5978593;110;7713;30;12371;28;12371;45;51;9265;43;50;9265
5963588;5978593;106;7429;30;9583;28;9583;40;49;8981;38;47;8981
5963589;5978593;102;7169;27;9384;25;9384;37;43;8721;35;45;8721
5963590;5978593;99;6915;23;8989;21;8989;33;41;8468;31;41;8468
5963591;5978593;96;6725;22;9053;20;9053;30;38;8274;28;40;8274
5963592;5978593;91;6401;20;9017;18;9017;26;30;7950;24;37;7950
5963593;5978593;87;6098;20;9009;18;9009;25;29;6147;25;32;8031
5963594;5978593;83;5781;20;6988;17;6951;21;26;5830;22;28;5830
5963595;5978593;79;5526;19;6698;16;6661;17;20;5575;18;25;5575
5963596;5978593;75;5261;19;6521;17;6484;16;19;5495;17;25;5495
5963597;5978593;71;4960;19;6274;17;6236;15;20;5143;16;25;5143
5963598;5978593;68;4759;17;6122;15;6084;15;20;5181;16;25;5181
5963599;5978593;65;4532;17;6160;15;6123;20;25;5464;21;27;5464
5963600;5978593;62;4309;17;5933;15;5896;24;28;4996;24;30;4996
5963601;5978593;58;4042;18;6232;16;6194;25;30;5156;26;32;5156
5963602;5978593;52;3661;23;6469;21;6432;28;31;5325;29;35;5325
5963603;5978593;50;3476;25;6877;23;6840;30;33;3694;29;34;3737
5963604;5978593;46;3225;29;7531;27;7531;24;29;3427;24;32;3427
5963605;5978593;47;3269;15;4015;13;4015;32;37;3954;32;38;3954
5963606;5978593;42;2946;25;7257;23;7257;27;32;3630;27;34;3630
5963607;5978593;42;2936;26;6803;25;6803;27;32;3623;27;34;3623
5963608;5978593;42;2914;26;3832;25;6821;27;32;3601;27;34;3601
5963609;5978593;41;2865;16;3344;15;3344;27;33;3595;26;33;3595
5963610;5978593;52;3613;14;3910;12;3911;27;40;5123;33;39;7566
5963611;5978593;42;2921;15;5492;14;5492;18;26;3324;21;31;3975
5963612;5978593;42;2973;14;5109;13;5109;18;24;3490;20;31;3922
5963613;5978593;44;3063;12;4528;11;4528;17;24;3477;17;31;3477
5963614;5978593;48;3359;13;4909;12;4909;19;29;4295;19;31;4295
5963615;5978593;52;3615;13;5496;12;5496;29;38;5272;26;36;5776
5963616;5978593;48;3393;13;5277;12;5277;27;34;4868;23;34;5554
5963617;5978593;52;3634;15;5601;14;5601;30;38;5630;25;36;5241
5963618;5978593;53;3728;14;5673;13;5679;30;40;5683;24;38;5146
5963619;5978593;63;4445;16;6492;15;6498;37;42;5756;28;40;4982
5963620;5978593;63;4407;19;6654;17;6654;33;40;6903;27;38;4955
5963621;5978593;66;4625;17;7091;15;7091;34;39;9304;30;37;5173
5963622;5978593;67;4719;17;6941;15;6941;33;33;7636;27;33;7103
5963623;5978593;69;4864;19;7383;16;7361;30;34;7466;29;34;7466
5963624;5978593;72;5064;17;7238;14;7216;28;34;7486;29;34;7486
5963625;5978593;76;5326;18;9616;16;9616;32;37;8028;31;37;8028
5963626;5978593;79;5537;18;9403;16;9403;33;36;8138;32;37;8138
5963627;5978593;82;5753;17;8829;15;8829;31;34;6609;32;37;6609
5963628;5978593;84;5882;16;8746;14;8746;28;31;7692;28;32;7692
5963629;5978593;89;6199;20;8979;18;8979;30;33;7454;28;34;8120
5963630;5978593;91;6402;18;8756;16;8756;26;29;6886;26;30;6886
5963631;5978593;95;6648;18;8658;16;8658;24;27;7220;24;29;7221
5963632;5978593;99;6950;16;8597;14;8597;27;31;7385;28;34;7385
5963633;5978593;100;7022;20;8759;18;8759;34;36;7635;32;39;7634
5963635;5978593;110;7695;19;9166;17;9166;30;36;7973;39;43;8651
5963636;5978593;113;7943;19;9713;17;9713;31;38;8546;38;46;9688
5963637;5978593;115;8063;19;9445;16;9445;26;31;8178;35;42;8855
5963638;5978593;118;8287;21;9753;18;9753;29;36;8412;38;46;9090
5963639;5978593;123;8578;23;10170;20;10170;32;38;9182;39;48;10323
5963640;5978593;128;8930;27;10527;24;10527;32;38;9166;39;48;10307
5963645;5978593;165;11567;27;12251;22;12251;52;59;15458;53;59;15458
5963646;5978593;162;11324;30;12892;26;12892;48;55;15215;50;56;15793
5963647;5978593;163;11431;30;12825;25;12825;48;52;15168;50;54;15746
5963648;5978593;169;11796;28;15297;24;15270;42;46;14285;43;47;14377
5963649;5978593;171;11962;27;14975;23;14975;39;41;14036;39;44;14044
5963650;5978593;174;12175;27;14834;23;14776;35;40;13772;35;40;13780
5963651;5978593;177;12424;27;15470;24;15470;36;40;13836;36;40;13844
5963652;5978593;181;12693;27;15526;24;15526;38;43;13916;37;42;13711
5963653;5978593;190;13281;29;15713;25;15713;42;46;13875;42;48;13874
5963654;5978593;191;13379;28;15484;24;15484;40;43;13752;40;48;13751
5963655;5978593;194;13601;31;15630;27;15630;41;46;14258;43;48;14319
5963656;5978593;198;13881;29;15869;25;15869;43;46;14309;43;48;14310
5963657;5978593;202;14112;29;16202;25;16202;42;45;15228;41;48;15228
5963658;5978593;206;14408;30;16503;26;16503;39;41;14998;41;45;14995
5963659;5978593;211;14757;31;17776;27;16860;35;39;14751;35;41;14751
5963660;5978593;214;14957;30;17613;27;17630;34;38;14615;34;39;14615
5963661;5978593;216;15149;32;17870;28;17887;37;41;14827;37;43;14827
5963662;5978593;219;15299;33;17609;30;17626;39;41;15012;41;45;15008
5963663;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5963664;5978593;232;16238;33;18212;29;18229;41;44;15963;40;46;15966
5963665;5978593;230;16104;37;18460;33;18477;41;44;15967;40;46;15970
5963666;5978593;233;16342;34;19556;30;19550;45;48;16208;44;49;16208
5963667;5978593;244;17055;33;19307;29;19301;44;51;16871;45;52;16875
5963668;5978593;243;16992;33;19244;29;19238;45;48;17765;44;49;17765
5963669;5978593;245;17161;35;19446;30;19463;43;46;17596;42;48;17596
5963670;5978593;249;17452;36;20058;32;20076;39;41;17331;41;45;17327
5963671;5978593;255;17831;36;20205;31;20223;42;46;17560;41;48;17560
5963672;5978593;257;17958;38;20751;33;20768;43;46;17599;42;49;17599
5963673;5978593;261;18282;38;20668;33;20685;48;51;17952;47;53;17954
5963674;5978593;284;19880;40;22149;34;22143;55;60;19261;57;61;20042
5963675;5978593;278;19475;39;21773;33;21766;49;54;18854;51;57;18858
5963676;5978593;279;19557;40;22028;35;22021;49;54;18967;50;56;19499
5963677;5978593;284;19855;40;22282;34;22275;50;55;19710;51;56;19710
5963678;5978593;288;20182;41;22525;35;22518;49;54;19791;50;54;19794
5963679;5978593;291;20405;45;22893;39;22886;48;55;19995;49;57;19998
5963680;5978593;296;20755;46;23705;40;23698;55;59;20714;54;60;20717
5963681;5978593;301;21042;44;23738;38;23732;57;60;20841;58;62;20841
5963682;5978593;304;21303;45;23887;39;23880;58;62;21306;56;63;21306
5963683;5978593;306;21442;44;23811;39;23805;59;65;21762;60;69;21612
5963689;5978593;399;27934;53;35986;46;36493;90;95;27764;91;97;30417
5963690;5978593;399;27964;55;35962;48;36469;90;96;27794;91;97;30447
5963698;5978593;401;28060;52;35404;45;35912;83;92;28104;80;94;28104
5963699;5978593;397;27755;51;35587;44;36095;79;89;27800;76;90;27800
5963700;5978593;396;27687;53;35652;45;36161;78;89;27731;75;86;27731
5963701;5978593;400;28031;52;35678;44;36186;83;92;28075;80;94;28075
5963702;5978593;401;28059;54;36082;47;36591;83;92;28103;80;94;28103
5965339;5978593;175;12216;32;19264;29;19264;50;57;13082;48;62;13082
5965340;5978593;178;12444;28;13093;25;13093;54;60;13310;52;68;13310
5965341;5978593;171;12001;25;12037;23;12037;47;57;12866;45;59;12866
5965342;5978593;160;11179;25;12390;22;12390;46;55;12075;45;59;12075
5965343;5978593;149;10419;23;12081;21;12081;37;42;10885;36;50;10885
5965344;5978593;145;10120;24;12168;21;11468;33;41;10586;32;50;10586
5965345;5978593;142;9922;22;11841;20;11142;30;39;10388;29;50;10388
5965346;5978593;137;9574;21;10770;19;10770;25;28;10040;24;38;10040
5965347;5978593;134;9411;20;10443;18;10443;28;35;10252;27;43;10252
5965348;5978593;128;8966;21;10880;19;10880;33;43;10160;37;47;10966
5965349;5978593;132;9250;21;10514;19;10514;35;43;10299;38;49;11070
5965350;5978593;137;9564;21;11255;19;11255;43;53;11250;45;57;12056
5965351;5978593;119;8346;24;11645;21;11645;43;50;10115;42;52;10115
5965352;5978593;114;8006;28;11598;26;11598;47;52;10326;45;52;10326
5965353;5978593;109;7620;33;11946;31;11946;45;50;8552;43;49;8552
5965354;5978593;107;7519;32;9682;29;9682;43;50;9167;41;49;9167
5965355;5978593;106;7436;21;9483;19;9483;41;49;8988;39;47;8988
5965356;5978593;101;7053;21;8860;19;8860;35;42;8605;33;40;8605
5965357;5978593;94;6572;20;8637;17;8637;29;36;8155;27;37;8155
5965358;5978593;88;6150;20;8809;17;8809;22;30;7696;20;32;7696
5965359;5978593;84;5867;19;8495;17;8495;21;28;7446;19;30;7446
5965360;5978593;82;5766;20;8654;18;8654;21;26;5816;22;28;5816
5965361;5978593;78;5471;19;6645;16;6607;20;26;5800;21;28;5800
5965362;5978593;74;5147;19;6324;17;7075;16;19;5473;17;25;5473
5965363;5978593;69;4840;18;6168;16;6730;14;18;5048;15;22;5048
5965364;5978593;65;4564;17;5805;15;5768;15;20;5146;16;24;5146
5965365;5978593;65;4542;17;5984;15;5947;19;24;5440;19;25;4660
5965366;5978593;58;4088;16;5709;14;5672;19;24;4673;19;25;4673
5965367;5978593;55;3843;17;5885;15;5848;22;26;4858;22;27;4858
5965368;5978593;52;3650;18;6177;16;6140;26;29;4194;26;32;4194
5965369;5978593;50;3499;19;6275;17;6237;28;32;4271;27;34;4271
5965370;5978593;43;3010;21;4856;20;4856;22;28;3272;22;29;3272
5965371;5978593;40;2816;14;3905;13;3905;19;26;3077;19;26;3077
5965372;5978593;41;2885;13;3704;12;3704;26;31;3570;26;34;3570
5965373;5978593;37;2577;20;3410;19;3410;22;28;3262;22;28;3262
5965374;5978593;37;2590;17;3226;16;3226;22;28;3292;22;28;3292
5965375;5978593;37;2557;14;3186;13;3186;22;30;2686;22;31;2686
5965376;5978593;39;2706;14;3986;13;3986;23;30;3359;22;32;3359
5965377;5978593;40;2772;13;3777;12;3777;20;29;3121;22;31;3772
5965378;5978593;37;2621;17;3646;16;3646;16;22;3137;15;27;3137
5965379;5978593;39;2732;14;3868;13;3868;20;26;3456;19;31;3456
5965380;5978593;45;3168;12;4757;11;4757;23;29;4570;22;29;5737
5965381;5978593;46;3190;14;5099;13;5099;24;31;4658;22;30;5733
5965382;5978593;45;3160;15;5143;14;5143;27;33;4832;21;32;5430
5965383;5978593;48;3355;16;5678;14;5678;30;35;5103;25;36;5702
5965384;5978593;53;3732;16;6005;15;6011;28;34;5819;22;34;5023
5965385;5978593;59;4134;17;6636;16;6642;32;37;4779;23;38;4681
5965386;5978593;58;4069;17;6496;15;6496;31;35;4701;22;34;4616
5965387;5978593;62;4355;17;6596;15;6596;32;35;5103;26;36;4903
5965388;5978593;65;4551;18;7494;15;7473;31;35;7662;32;36;7662
5965389;5978593;66;4603;17;7170;15;7149;28;34;7466;29;34;7466
5965390;5978593;71;4957;18;7032;16;7010;28;34;7445;29;34;7445
5965391;5978593;73;5141;18;6919;15;6898;30;33;7281;30;33;7281
5965392;5978593;75;5260;19;7499;17;7477;28;31;6117;28;33;6117
5965393;5978593;79;5500;17;8763;15;7247;26;30;6015;27;32;6015
5965394;5978593;83;5809;16;8446;14;8446;26;29;6262;27;31;6262
5965395;5978593;87;6076;15;8354;13;8354;27;30;6364;28;32;6364
5965396;5978593;89;6247;16;8331;14;8331;27;31;6473;28;33;6531
5965397;5978593;92;6459;16;8737;14;8737;25;30;7224;26;31;7224
5965398;5978593;94;6601;17;8302;16;8302;25;30;7235;26;32;7235
5965399;5978593;99;6949;20;8345;18;8345;33;35;7562;31;38;7560
5965400;5978593;104;7312;22;8494;20;8494;31;38;8071;34;41;7440
5965401;5978593;106;7414;18;9109;15;9109;29;34;7808;37;41;8484
5965402;5978593;109;7633;19;9122;16;9122;27;32;7754;36;41;8432
5965403;5978593;114;7971;22;9818;19;9818;32;38;8088;39;46;9229
5965404;5978593;121;8446;24;9938;21;9938;32;38;8571;39;48;9713
5965412;5978593;166;11645;32;13165;27;13165;53;59;15536;54;62;15536
5965415;5978593;173;12084;28;14835;24;14808;40;44;14133;43;46;14148
5965416;5978593;177;12360;27;14508;23;14508;36;41;13914;37;42;13914
5965417;5978593;181;12686;27;14768;23;14768;37;41;13361;38;42;13574
5965418;5978593;183;12823;26;15079;23;15079;37;40;13469;33;40;13472
5965419;5978593;187;13097;27;15139;24;15139;37;42;13533;38;44;13782
5965420;5978593;191;13353;28;15305;25;15305;40;42;13718;40;46;13718
5965421;5978593;197;13793;32;15756;28;15756;44;47;14355;43;49;14355
5965422;5978593;201;14060;30;16106;26;16106;40;42;14108;42;45;14104
5965423;5978593;203;14178;29;16181;25;16181;38;41;13942;38;43;13942
5965424;5978593;208;14548;30;17314;26;16558;39;41;14013;41;45;14010
5965425;5978593;209;14661;30;17211;26;17228;38;41;14916;38;42;14916
5965426;5978593;212;14872;30;17341;26;17358;38;41;14958;40;45;14954
5965427;5978593;213;14901;29;17208;26;17208;40;42;15086;42;45;15082
5965428;5978593;217;15211;33;17697;29;17715;42;46;15214;43;48;16152
5965429;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5965430;5978593;229;16032;34;20022;30;20015;41;44;15955;40;46;15958
5965431;5978593;230;16135;36;19991;31;19984;42;46;16048;41;48;16048
5965432;5978593;256;17909;40;19578;36;19596;55;60;18796;56;61;18797
5965433;5978593;243;17012;36;19258;31;19276;44;53;16855;45;54;16858
5965434;5978593;242;16958;33;19233;29;19251;43;50;16801;44;52;16804
5965435;5978593;246;17222;34;19697;30;19714;45;48;17758;44;49;17758
5965436;5978593;250;17470;34;19750;30;19768;45;48;17734;44;49;17734
5965437;5978593;253;17739;35;20049;31;20066;46;49;17806;48;51;17803
5965438;5978593;258;18058;37;20418;32;20436;47;50;17929;45;52;17932
5965439;5978593;262;18340;39;20660;34;20677;50;53;18104;49;54;18107
5965440;5978593;284;19870;39;22030;34;22024;55;60;19251;57;61;20032
5965441;5978593;285;19946;39;22012;34;22006;56;60;19327;58;62;19330
5965442;5978593;282;19740;41;22136;36;22129;50;58;19087;52;59;19090
5965443;5978593;286;19987;45;22436;40;22429;53;58;19383;54;59;19386
5965444;5978593;289;20221;44;22628;39;22611;52;56;20133;51;58;20136
5965445;5978593;292;20475;41;22881;35;22874;51;56;20424;50;57;20427
5965446;5978593;298;20887;43;23491;37;23485;51;56;20667;50;57;20670
5965447;5978593;301;21067;43;23556;37;23549;54;58;20859;53;59;20863
5965448;5978593;305;21356;44;23996;38;23990;57;60;21067;56;61;21114
5965449;5978593;309;21638;48;24207;41;24201;56;64;21199;56;62;21712
5965466;5978593;401;28046;53;35754;46;36263;82;92;28029;79;93;28029
5965467;5978593;401;28055;52;35895;45;36404;83;92;28100;80;94;28100
5965468;5978593;404;28279;54;36296;47;36804;86;95;28324;83;94;28324
5967093;5978593;178;12494;32;19226;29;19226;54;60;13359;52;68;13359
5967094;5978593;180;12617;27;12993;24;12993;56;64;13482;54;68;13482
5967095;5978593;157;11024;23;11841;20;11841;46;55;11546;45;59;11546
5967096;5978593;154;10772;23;11723;21;11723;42;49;11238;41;53;11238
5967097;5978593;151;10585;25;12150;23;12150;39;45;11051;38;50;11051
5967098;5978593;145;10177;24;12228;22;11528;33;42;10643;32;50;10643
5967099;5978593;143;9999;21;11222;19;11222;31;39;10465;30;49;10465
5967100;5978593;136;9502;21;10651;19;10651;28;38;10294;27;43;10294
5967101;5978593;130;9120;20;10270;18;10270;24;28;9583;23;37;9583
5967102;5978593;132;9221;19;10094;17;10094;26;35;9776;25;40;9776
5967103;5978593;122;8574;24;9735;22;9735;34;42;9627;35;46;9965
5967104;5978593;124;8699;20;10910;18;10910;42;51;10803;44;53;10229
5967105;5978593;119;8310;20;11200;18;11200;40;44;9860;39;46;9860
5967106;5978593;114;7998;28;11629;26;11629;41;47;9970;40;48;9970
5967107;5978593;108;7595;35;12081;33;12081;41;45;9928;40;45;9928
5967108;5978593;105;7358;20;10214;18;10214;40;47;8290;40;48;9206
5967109;5978593;100;7019;20;9274;18;9274;35;43;7951;35;42;8866
5967110;5978593;98;6881;21;9063;19;9063;34;40;8502;32;38;8502
5967111;5978593;91;6350;18;8309;16;8309;27;31;7599;25;36;7599
5967112;5978593;86;6027;19;8199;16;8199;22;28;7273;20;31;7273
5967113;5978593;82;5706;19;8333;17;8333;23;29;7328;21;31;7328
5967114;5978593;78;5452;20;8389;18;8389;25;29;7720;23;33;7720
5967115;5978593;74;5175;19;6713;17;6676;22;26;5906;23;27;5906
5967116;5978593;71;4948;18;6412;15;6374;19;24;5406;20;26;5406
5967117;5978593;68;4751;18;6753;16;6715;18;24;5363;19;26;5363
5967118;5978593;67;4706;18;6027;16;7000;20;26;5497;21;27;5497
5967119;5978593;60;4197;15;5352;13;5315;13;18;4316;14;21;4316
5967120;5978593;56;3906;17;5651;15;5613;20;24;4697;20;25;4697
5967121;5978593;53;3677;17;5928;14;5890;24;28;5015;24;29;5015
5967122;5978593;51;3550;17;5876;15;5838;23;28;3976;23;29;3976
5967123;5978593;48;3329;18;4560;16;4560;21;28;3818;20;27;3818
5967124;5978593;43;2979;22;3979;20;4886;22;28;3240;22;29;3240
5967125;5978593;38;2638;17;3701;16;3701;18;23;2899;17;23;2899
5967126;5978593;35;2435;13;3486;12;3486;15;20;2696;14;22;2696
5967127;5978593;42;2959;16;3601;15;3601;27;32;3643;27;34;3643
5967128;5978593;32;2208;15;3022;14;3022;19;26;3078;19;25;3078
5967129;5978593;32;2242;14;3094;13;3094;18;26;2371;21;28;3021
