from_id;to_id;walk_t;walk_d;car_r_t;car_r_d;car_m_t;car_m_d;pt_r_t;pt_r_tt;pt_r_d;pt_m_t;pt_m_tt;pt_m_d
5972094;5944003;173;12085;29;12557;25;12419;42;44;12547;42;45;12227
5972095;5944003;169;11811;28;12819;25;12262;39;40;12246;37;41;12246
5972096;5944003;169;11843;27;12554;24;12416;38;41;11975;38;41;11975
5972097;5944003;165;11560;27;12337;24;12198;38;40;11559;37;41;11559
5972098;5944003;162;11366;30;13180;26;13185;34;38;11357;34;37;11357
5972099;5944003;159;11118;29;13241;25;13246;32;34;11022;32;36;11022
5972100;5944003;151;10601;26;11441;23;11249;30;33;10602;30;32;10602
5972101;5944003;146;10229;29;10932;26;10740;32;34;10686;32;34;10686
5972102;5944003;146;10186;25;10978;22;10983;32;34;10676;32;34;10676
5972103;5944003;142;9942;23;10562;21;10567;36;38;10177;34;37;9718
5972104;5944003;143;9988;23;10406;21;10411;33;37;9390;31;38;9390
5972105;5944003;146;10186;24;10584;22;10571;36;41;9565;34;41;9565
5972106;5944003;150;10500;27;10960;24;10947;37;45;9880;38;46;9880
5972107;5944003;135;9431;29;10268;26;10280;41;43;8848;41;44;8848
5972108;5944003;119;8338;27;10134;24;10145;41;52;8197;43;53;8197
5972109;5944003;118;8230;26;9914;23;9925;39;49;8088;41;51;8088
5972110;5944003;119;8322;24;9804;22;9816;41;51;8189;43;52;8189
5972111;5944003;122;8566;26;10189;24;10200;44;53;8433;46;55;8433
5972116;5944003;110;7698;19;7083;17;6974;48;54;10136;46;55;10136
5972117;5944003;100;6974;24;9362;21;9638;42;49;9724;40;49;9724
5972118;5944003;96;6702;24;8908;21;9184;38;44;9275;37;46;9275
5972119;5944003;94;6594;25;8785;23;9061;38;46;9060;36;46;9060
5972120;5944003;89;6228;22;8242;19;8518;39;44;8740;37;44;8740
5972121;5944003;86;6026;21;7888;19;8164;35;39;8260;33;39;8260
5972122;5944003;84;5849;19;7540;17;7816;33;36;7142;33;36;7142
5972123;5944003;80;5566;18;7072;16;7348;29;32;6909;29;34;6909
5972124;5944003;76;5345;19;7070;17;7455;27;34;6773;29;34;6773
5972125;5944003;74;5190;20;7122;18;7398;29;35;6936;31;36;6936
5972126;5944003;76;5309;22;7399;20;7675;34;38;7398;35;39;7398
5972127;5944003;76;5351;25;7887;22;8163;34;40;7440;35;41;7440
5973658;5944003;480;33566;53;38774;47;39606;95;101;33623;95;105;33623
5973660;5944003;465;32576;49;38974;43;39482;80;89;32633;81;91;32633
5973661;5944003;461;32292;49;38722;43;39229;76;84;32349;77;87;32349
5973662;5944003;460;32209;49;38628;42;39135;76;84;32347;77;87;32347
5973663;5944003;449;31436;48;38054;41;38562;69;78;30709;68;81;30709
5973664;5944003;447;31286;47;37849;41;38356;66;73;30559;65;77;30559
5973665;5944003;442;30934;47;37555;41;38062;61;71;30207;60;72;30207
5973666;5944003;437;30588;48;37292;42;37799;66;73;30688;65;77;30688
5973667;5944003;433;30336;44;36785;38;37292;67;77;30785;66;78;30785
5973668;5944003;428;29990;46;37072;40;37579;72;82;31115;71;82;31115
5973669;5944003;425;29758;46;37102;40;37609;70;81;31047;69;78;30743
5973670;5944003;418;29289;46;37210;40;37717;65;80;30611;64;75;30308
5973671;5944003;414;29005;49;36499;43;37010;69;80;30890;68;78;30586
5973672;5944003;414;28976;47;36487;41;36998;69;79;30599;68;77;30296
5973673;5944003;408;28557;46;35862;40;36373;69;77;29710;68;78;29710
5973674;5944003;402;28175;44;35530;38;36041;65;73;28550;64;76;28246
5973675;5944003;400;28016;44;35399;38;35910;63;71;28413;62;73;28109
5973676;5944003;395;27650;46;35506;40;36014;63;71;28423;62;73;28119
5973677;5944003;391;27404;46;35946;40;36454;67;73;28678;65;74;27336
5973678;5944003;388;27151;46;34205;40;34712;64;70;27084;62;73;27084
5973679;5944003;385;26976;47;33838;40;34345;59;69;26743;57;68;26743
5973680;5944003;386;26990;44;33465;38;33972;66;71;27368;63;72;27368
5973681;5944003;385;26975;45;33808;39;34315;66;71;27352;63;72;27352
5973682;5944003;374;26186;43;32985;37;33492;57;61;25544;57;64;25544
5973683;5944003;368;25769;42;32553;37;33023;54;59;25371;54;63;25371
5973684;5944003;364;25509;41;32367;36;32837;58;63;25613;58;64;25613
5973685;5944003;366;25623;43;32228;37;32736;60;63;25064;60;65;25064
5973686;5944003;354;24792;43;32210;37;32717;67;72;25580;66;73;25264
5973687;5944003;352;24662;43;32121;37;32628;67;75;25471;65;76;25471
5973688;5944003;345;24151;43;32115;37;32622;65;71;24221;65;70;25146
5973689;5944003;341;23881;42;31920;36;32428;64;69;23863;61;68;24031
5973690;5944003;338;23638;42;31332;36;31839;64;67;24133;61;67;23795
5973691;5944003;333;23282;41;30763;35;31270;60;64;22816;59;64;22816
5973692;5944003;328;22975;39;30723;34;31230;59;63;22739;58;64;22739
5973693;5944003;323;22635;39;30671;33;31178;56;61;22445;56;63;22141
5973694;5944003;318;22286;38;29400;33;29908;54;57;21802;51;61;21802
5973695;5944003;316;22134;37;29218;32;29725;53;57;21756;50;61;21756
5973696;5944003;312;21863;36;28817;31;29324;52;56;21378;50;59;21378
5973697;5944003;310;21717;37;28474;32;28981;54;59;21364;51;61;21364
5973698;5944003;306;21426;37;28495;32;29002;53;56;21247;50;57;21247
5973699;5944003;301;21098;39;28751;34;29258;51;54;20643;49;55;20643
5973700;5944003;300;21001;37;28629;32;29136;53;56;20804;51;57;20804
5973701;5944003;296;20733;38;25807;33;26314;56;59;20980;54;58;20595
5973702;5944003;293;20516;38;25813;33;26320;56;57;20788;53;57;20484
5973703;5944003;290;20314;41;25465;36;25972;56;60;20344;55;59;20344
5973704;5944003;287;20104;38;25326;33;26039;52;58;19706;53;60;19402
5973705;5944003;284;19874;38;25343;33;25851;54;57;19213;55;57;19213
5973706;5944003;279;19526;38;27353;33;27860;51;53;18866;50;53;18866
5973707;5944003;275;19230;37;26051;32;26558;47;49;18606;46;49;18606
5973708;5944003;271;18962;36;26129;31;26636;48;49;18627;47;49;18627
5973709;5944003;267;18695;39;26328;34;26835;49;53;18876;50;53;18876
5973710;5944003;264;18466;39;25192;35;26636;51;53;17864;49;54;17864
5973711;5944003;260;18222;36;24932;31;25373;44;49;17924;45;50;17620
5973712;5944003;257;17988;33;24672;29;25113;48;49;17602;47;49;17728
5973713;5944003;255;17881;38;25143;33;25584;52;54;18273;51;55;17969
5973719;5944003;237;16618;36;18290;32;18295;54;61;16970;52;58;16970
5973720;5944003;238;16663;42;18685;37;18690;57;63;17204;55;60;17204
5973721;5944003;244;17113;45;27270;39;27777;63;71;17654;61;70;17654
5973722;5944003;248;17340;50;18097;45;18102;67;73;17882;65;72;17882
5973728;5944003;187;13064;32;13674;28;13535;57;58;14279;53;58;13375
5973729;5944003;183;12819;32;13528;28;13389;53;54;14018;49;55;13129
5973730;5944003;183;12812;34;13412;31;13273;48;50;13696;47;51;12928
5973731;5944003;180;12623;35;13419;31;13281;46;46;13524;46;47;13524
5973732;5944003;175;12248;30;12929;26;12791;41;43;12064;41;44;12068
5973733;5944003;172;12052;29;13099;26;12542;38;39;11798;37;40;11798
5973734;5944003;170;11893;29;12740;25;12602;35;38;11646;35;37;11646
5973735;5944003;166;11592;28;12669;24;12530;34;35;11551;34;36;11551
5973736;5944003;162;11338;27;12796;24;12801;32;34;11009;32;36;11009
5973737;5944003;156;10899;28;12769;25;12774;29;30;10771;29;31;10771
5973738;5944003;155;10839;26;11635;23;11443;32;34;10726;32;36;10726
5973739;5944003;149;10425;25;11082;22;10890;24;26;10170;24;27;10170
5973740;5944003;149;10432;25;10953;22;10958;31;34;10653;31;34;10653
5973741;5944003;146;10238;25;10838;22;10843;33;35;10805;33;36;10805
5973742;5944003;145;10173;24;10627;22;10614;35;40;9521;33;39;9521
5973743;5944003;149;10450;28;10683;25;10670;37;45;9830;38;45;9830
5973744;5944003;150;10498;27;10993;25;10980;37;45;9878;38;46;9878
5973746;5944003;123;8607;28;10219;25;10230;45;53;8465;47;55;8465
5973747;5944003;124;8705;27;10385;25;10397;46;55;8563;48;56;8563
5973748;5944003;127;8888;27;10542;24;10553;49;58;8746;51;59;8746
5973753;5944003;112;7838;27;9513;24;9789;50;58;10275;48;57;10275
5973754;5944003;107;7460;26;9502;23;9778;44;49;9897;42;55;9897
5973755;5944003;102;7130;24;9186;21;9462;40;47;9567;38;47;9567
5973756;5944003;100;7005;25;9101;22;9377;39;47;9535;37;46;9535
5973757;5944003;102;7133;27;9445;24;9721;44;49;9840;42;51;9840
5973758;5944003;91;6404;21;8073;19;8349;38;40;7690;38;42;7690
5973759;5944003;91;6372;20;7771;18;8047;34;38;7650;34;38;7650
5973760;5944003;85;5967;20;7672;18;7948;31;36;7233;31;35;7233
5973761;5944003;83;5787;19;7422;17;7698;32;35;7072;32;35;7072
5973762;5944003;80;5617;19;7190;17;7465;30;36;7003;32;37;7003
5973763;5944003;79;5536;19;7473;17;7749;31;36;7037;34;38;7037
5973764;5944003;78;5476;21;7964;19;8240;35;40;7344;37;41;7344
5973765;5944003;82;5714;28;8632;26;8908;40;45;7582;41;44;7799
5975297;5944003;466;32642;49;38940;43;39448;81;89;32699;82;92;32699
5975298;5944003;463;32392;50;38853;43;39361;77;87;32449;78;89;32449
5975299;5944003;465;32550;50;38417;43;38924;80;89;32607;81;91;32607
5975300;5944003;450;31511;48;38089;41;38596;70;79;30784;69;81;30784
5975301;5944003;446;31232;47;37814;41;38321;66;73;30504;65;77;30504
5975302;5944003;442;30973;46;37567;40;38074;61;71;30184;60;72;30184
5975303;5944003;441;30882;52;38109;46;38616;67;73;30577;66;78;30577
5975304;5944003;438;30676;44;36630;38;37138;71;80;31000;70;82;31000
5975305;5944003;427;29907;44;36632;39;37139;73;80;31193;71;78;30892
5975306;5944003;426;29800;46;36944;40;37451;70;80;31089;69;78;30785
5975307;5944003;429;30051;46;37208;40;37715;74;83;31340;72;82;31036
5975308;5944003;415;29040;51;36616;45;37126;70;78;29478;70;78;30414
5975309;5944003;411;28774;47;36301;41;36812;69;77;29513;69;77;29513
5975310;5944003;406;28408;46;35952;40;36463;63;72;29147;63;75;29147
5975311;5944003;403;28191;45;35400;39;35907;67;72;29362;66;77;28395
5975312;5944003;399;27938;45;35495;39;36003;63;70;28393;62;73;28090
5975313;5944003;395;27666;46;35690;40;36197;66;73;28583;65;74;28279
5975314;5944003;392;27453;45;35401;39;35908;64;73;28361;64;74;28426
5975315;5944003;390;27314;46;35767;40;36274;66;72;27082;64;75;27246
5975316;5944003;386;27030;44;33824;38;34332;65;71;27697;62;74;27697
5975317;5944003;382;26724;44;33460;38;33967;60;69;26950;57;68;26950
5975318;5944003;376;26325;42;32934;36;33441;60;65;25796;61;65;27339
5975319;5944003;373;26093;41;32469;36;32976;60;65;25790;60;65;25790
5975320;5944003;367;25712;41;32280;35;32787;59;63;25700;59;64;25700
5975321;5944003;362;25346;41;32092;35;32599;55;59;24714;55;61;24714
5975322;5944003;362;25329;41;32064;35;32572;55;61;24758;55;61;24758
5975323;5944003;354;24798;49;32641;43;33148;65;68;25642;64;68;25338
5975324;5944003;349;24452;43;31897;37;32404;68;73;25074;67;71;25074
5975325;5944003;347;24298;42;31721;36;32229;65;71;24979;63;70;24979
5975326;5944003;341;23869;41;31703;36;32210;65;69;25894;66;69;26177
5975327;5944003;335;23461;40;30881;35;31388;57;62;23357;57;62;23357
5975328;5944003;332;23214;41;30711;36;31218;57;61;22948;56;60;22948
5975329;5944003;328;22964;39;30504;34;31011;56;57;23122;56;58;22818
5975330;5944003;324;22691;39;29722;34;30229;57;60;22751;56;60;22964
5975331;5944003;322;22528;38;29397;33;29904;60;63;22246;57;63;22246
5975332;5944003;318;22259;37;29111;32;29618;56;61;21987;58;62;21987
5975333;5944003;315;22048;35;28458;30;28965;56;61;21712;54;64;21712
5975334;5944003;311;21802;37;28661;32;29168;56;61;21454;53;62;21454
5975335;5944003;309;21636;34;27951;30;28458;56;60;21475;53;61;21475
5975336;5944003;305;21373;35;27773;30;28280;47;51;20409;45;51;20409
5975337;5944003;301;21102;37;27691;32;28198;46;47;20144;42;47;20144
5975338;5944003;299;20943;38;28048;33;28555;50;51;20424;49;51;20424
5975339;5944003;297;20763;39;28306;33;29391;52;55;20701;51;56;20701
5975340;5944003;291;20360;37;27211;32;27718;54;59;20059;53;61;19755
5975341;5944003;288;20144;37;27153;32;27660;51;57;19216;50;56;19216
5975342;5944003;285;19962;36;26391;31;26898;48;54;19397;49;53;19093
5975343;5944003;280;19628;36;26105;31;26613;49;51;18758;48;51;18682
5975344;5944003;277;19417;35;26310;30;26817;44;47;18774;45;47;18470
5975345;5944003;277;19374;36;25931;31;26439;46;48;18891;47;49;18628
5975346;5944003;270;18884;39;26118;34;26758;50;53;18905;51;53;18905
5975347;5944003;266;18645;40;26366;35;27006;49;51;18090;50;52;17786
5975348;5944003;261;18305;40;25216;36;25657;47;49;17562;46;49;17562
5975349;5944003;257;18020;36;25427;32;25868;43;44;17246;40;45;17246
5975350;5944003;255;17874;32;25144;27;25651;45;47;17790;45;48;17404
5975351;5944003;249;17400;39;25265;35;25706;48;51;16797;49;52;16797
5975352;5944003;247;17311;37;26068;33;26575;47;49;16723;48;51;16723
5975356;5944003;234;16354;36;18100;31;18105;50;56;16720;48;55;16720
5975357;5944003;237;16555;40;18596;35;18601;55;63;17097;53;59;17097
5975366;5944003;193;13489;33;14996;29;15001;45;46;13452;45;47;13452
5975367;5944003;185;12980;37;13788;33;13649;49;50;13720;49;51;13720
5975368;5944003;185;12923;40;13982;36;13843;41;42;13156;41;42;13156
5975369;5944003;178;12455;36;14526;32;14286;40;42;13116;40;42;13116
5975370;5944003;173;12137;30;13453;26;13698;37;38;11766;37;39;11766
5975371;5944003;169;11827;29;13468;25;13293;32;34;11456;32;36;11456
5975372;5944003;166;11592;28;13073;25;13093;29;30;11199;29;31;11199
5975373;5944003;162;11344;29;12756;26;12761;29;31;11240;29;32;11240
5975374;5944003;157;11020;27;12424;23;12429;26;29;10614;26;29;10614
5975375;5944003;154;10807;25;12247;22;12252;26;29;10598;26;29;10598
5975376;5944003;152;10639;25;12020;22;12025;26;27;10281;26;27;10281
5975377;5944003;154;10773;24;11389;22;11394;32;34;10702;32;34;10702
5975378;5944003;150;10495;24;10947;21;10952;34;35;10842;34;36;10842
5975379;5944003;149;10442;25;11005;23;11010;38;41;11346;39;41;11172
5975380;5944003;159;11120;27;11757;24;11762;42;47;11696;43;46;12326
5975382;5944003;167;11683;30;12941;27;12946;46;50;12435;47;52;13066
5975384;5944003;130;9121;29;10526;27;10538;52;60;8979;54;62;8979
5975385;5944003;128;8944;29;10609;26;10621;49;58;8802;51;59;8802
5975390;5944003;112;7815;29;9883;27;10047;50;58;10253;48;57;10253
5975391;5944003;107;7501;23;9223;20;9499;45;49;9939;43;54;9939
5975392;5944003;104;7253;26;9450;23;9726;41;48;9691;39;49;9691
5975393;5944003;102;7172;25;9192;22;9468;48;52;10123;46;52;10123
5975394;5944003;98;6851;24;8548;21;8824;45;47;9945;43;47;9945
5975395;5944003;94;6563;21;8211;19;8487;40;44;7848;40;43;7848
5975396;5944003;93;6513;21;8132;18;8408;34;39;7678;34;40;7678
5975397;5944003;92;6468;20;8055;18;8382;32;37;7686;32;37;7686
5975398;5944003;87;6102;19;7602;17;7878;31;36;7414;33;39;7414
5975399;5944003;85;5930;20;7553;18;7829;30;35;7345;32;38;7345
5975400;5944003;83;5788;19;7718;17;7994;34;37;7617;36;40;7617
5975401;5944003;86;5998;21;7981;19;8257;38;44;7903;40;44;7903
5975402;5944003;90;6320;27;8555;25;8831;42;48;8225;44;49;8225
5975403;5944003;94;6596;24;8696;22;8972;46;51;8502;48;53;8502
5975404;5944003;124;8705;29;10655;26;10931;43;49;10470;45;55;10470
5975405;5944003;123;8597;27;10492;24;10768;39;48;10189;41;53;10189
5975406;5944003;124;8712;30;10849;26;11125;40;48;10270;42;55;10270
5975407;5944003;129;9023;33;10897;30;11173;45;50;10581;47;55;10581
5976929;5944003;478;33495;51;39235;45;39742;89;102;32299;88;109;32299
5976930;5944003;467;32722;51;39195;44;39702;82;93;32779;83;94;32779
5976931;5944003;467;32718;53;39211;47;39718;82;93;32776;83;94;32776
5976933;5944003;453;31731;50;38222;43;38729;73;82;31004;72;88;31004
5976934;5944003;443;31033;48;38008;42;38515;62;71;29929;61;73;29929
5976935;5944003;446;31206;48;37955;41;38462;67;73;30579;66;78;30579
5976936;5944003;436;30538;52;38142;46;38650;65;71;29578;62;76;29518
5976937;5944003;435;30444;47;36436;41;38322;71;78;29956;68;82;29897
5976938;5944003;429;30054;47;37497;40;38005;69;77;29175;68;79;29175
5976939;5944003;427;29870;47;37247;41;37754;69;78;29184;68;79;29184
5976940;5944003;420;29410;50;37601;43;36636;69;80;29221;68;79;29221
5976941;5944003;416;29130;46;36086;39;36485;68;77;29132;68;78;29132
5976942;5944003;412;28837;46;35943;40;36450;64;74;29067;64;78;29067
5976943;5944003;409;28648;45;35546;39;36054;63;72;28968;63;75;28968
5976944;5944003;403;28179;43;34931;37;35438;64;72;28089;63;74;27785
5976945;5944003;397;27793;44;34799;38;35306;60;67;27427;58;68;27427
5976946;5944003;393;27483;44;35041;38;35549;59;68;27981;59;70;28057
5976947;5944003;391;27370;44;35246;38;35753;65;71;27966;63;74;28335
5976948;5944003;385;26974;45;33851;39;34358;62;69;27774;59;71;27774
5976949;5944003;381;26652;45;33698;39;34205;61;68;27432;58;69;27432
5976950;5944003;377;26376;43;33340;37;33938;62;68;27200;59;68;27200
5976951;5944003;372;26044;42;32965;37;33472;61;69;25640;62;70;25640
5976952;5944003;369;25858;41;32495;35;33002;62;67;25593;62;67;25593
5976953;5944003;364;25455;41;32061;35;32569;55;61;24709;55;62;24709
5976954;5944003;360;25178;39;31761;34;32268;55;58;24491;55;60;24491
5976955;5944003;357;24973;41;31770;35;32277;54;58;24703;54;60;24703
5976956;5944003;354;24762;43;32047;38;32554;60;63;24836;60;63;24836
5976957;5944003;350;24515;42;31983;36;32490;69;73;25137;68;72;25137
5976958;5944003;344;24087;42;31501;36;32008;62;68;26278;63;69;25974
5976959;5944003;339;23758;41;31373;35;31881;63;67;25879;62;67;25879
5976960;5944003;339;23762;40;30959;35;31466;62;65;23271;60;64;23271
5976961;5944003;333;23312;39;30586;34;31093;56;57;23110;56;58;22806
5976962;5944003;331;23173;38;30199;33;30700;52;55;22614;51;56;22614
5976963;5944003;327;22875;36;29244;31;29751;63;65;22475;60;64;23273
5976964;5944003;325;22771;39;30079;34;30586;54;57;23023;54;58;22719
5976965;5944003;323;22601;39;30001;34;30508;53;56;21781;55;58;21714
5976966;5944003;317;22186;38;29261;33;29768;50;51;21284;49;51;21284
5976967;5944003;317;22162;40;29055;35;29562;53;57;21887;54;58;21583
5976968;5944003;311;21800;38;28412;33;28919;52;56;21601;51;55;21601
5976969;5944003;307;21500;37;28100;32;28607;51;54;20614;51;54;20614
5976970;5944003;305;21319;37;27746;32;28253;46;51;20637;47;51;20333
5976971;5944003;306;21409;37;28084;32;28591;53;55;20610;51;55;20610
5976972;5944003;301;21084;38;28663;33;29170;53;59;21149;54;58;20845
5976973;5944003;293;20498;36;27020;31;27527;51;59;19862;50;58;19558
5976974;5944003;289;20261;35;26741;31;27248;47;57;19627;46;55;19323
5976975;5944003;287;20057;36;26757;31;27264;52;56;19941;51;56;19637
5976976;5944003;282;19746;36;26497;31;26945;49;52;19103;50;52;18799
5976977;5944003;281;19688;35;26220;30;26727;49;52;19116;50;52;18812
5976978;5944003;280;19584;37;26216;32;26723;48;51;18791;50;52;18832
5976982;5944003;258;18093;40;25709;35;26150;46;49;17932;48;51;17628
5976983;5944003;255;17850;36;25502;32;25943;49;51;17719;49;52;17719
5976984;5944003;252;17648;40;25682;36;26123;49;51;16876;50;52;16876
5976985;5944003;245;17141;35;25896;30;26403;42;45;16673;40;45;16369
5976986;5944003;240;16835;38;26106;33;26614;48;49;16684;47;50;16684
5976987;5944003;238;16651;38;18301;34;18306;53;55;17126;52;55;17126
5976988;5944003;234;16406;37;17975;32;17980;55;60;16669;51;57;16669
5976989;5944003;231;16198;35;17805;30;17810;51;56;16460;50;56;16853
5976990;5944003;229;16046;41;18301;36;18306;55;61;15969;54;58;17134
5976994;5944003;213;14933;37;17610;33;17615;53;57;15264;51;57;15264
5976995;5944003;210;14723;33;15920;29;15925;50;55;14577;49;54;14577
5976998;5944003;198;13875;31;15060;27;15065;40;46;13564;46;48;13532
5976999;5944003;190;13284;31;14845;27;14850;42;43;13246;42;44;13246
5977000;5944003;186;13022;32;14830;28;14835;38;41;12985;38;41;12985
5977001;5944003;182;12708;32;15074;28;15034;37;39;12941;37;41;12941
5977002;5944003;184;12855;33;14290;29;14049;40;42;13088;40;42;13088
5977003;5944003;173;12132;30;13483;26;13610;36;38;11740;36;39;11740
5977004;5944003;171;11979;29;13199;25;13204;33;35;11512;33;36;11512
5977005;5944003;166;11627;29;13261;25;13266;30;31;11276;30;32;11276
5977006;5944003;164;11452;27;12773;24;12778;31;33;11351;31;32;11351
5977007;5944003;160;11228;26;12297;22;12302;30;33;10901;30;32;10901
5977008;5944003;158;11095;25;11994;22;11999;31;33;10907;31;32;10907
5977009;5944003;156;10917;24;11735;21;11740;30;31;10559;30;32;10559
5977010;5944003;155;10885;24;11409;21;11414;33;34;10775;33;36;10775
5977011;5944003;153;10700;23;11125;21;11130;37;38;11025;37;40;11025
5977012;5944003;155;10837;25;11519;22;11524;38;41;11370;39;42;12000
5977013;5944003;158;11049;25;11597;22;11602;40;43;11517;41;44;12273
5977014;5944003;161;11252;26;11893;23;11898;42;47;12071;43;48;12701
5977015;5944003;167;11668;28;12518;25;12291;42;47;12146;43;48;12776
5977016;5944003;169;11835;29;12611;25;12616;45;48;12327;46;51;12957
5977023;5944003;112;7854;28;9779;25;9943;57;63;9140;59;62;11039
5977024;5944003;108;7581;23;9222;20;9498;54;59;8867;55;59;10767
5977025;5944003;105;7327;22;8985;20;9261;51;55;8613;51;54;10513
5977026;5944003;101;7076;23;8779;20;9055;47;52;8362;48;53;10261
5977027;5944003;98;6870;29;9014;26;9290;45;48;9202;45;49;9202
5977028;5944003;103;7176;22;8524;20;8800;39;44;8789;39;44;8789
5977029;5944003;95;6640;21;8272;19;8548;36;40;7805;36;40;7805
5977030;5944003;94;6609;21;8214;18;8490;35;39;8042;36;39;8199
5977031;5944003;90;6283;20;7855;18;8131;32;37;7819;34;37;7819
5977032;5944003;88;6168;21;7896;18;8172;32;37;7847;34;39;7847
5977033;5944003;86;6038;21;8052;19;8323;36;41;8129;38;43;8129
5977034;5944003;88;6162;24;8882;21;9158;40;46;8067;42;48;8067
5977035;5944003;90;6308;21;8260;19;8536;43;48;8214;44;49;8214
5977036;5944003;93;6544;22;8550;20;8826;46;51;8450;48;52;8450
5977037;5944003;97;6818;22;8663;20;8939;50;55;8723;52;57;8723
5977038;5944003;120;8405;27;10395;24;10671;38;46;10129;40;49;10129
5977039;5944003;122;8533;27;10500;24;10776;39;48;10203;41;53;10203
5977040;5944003;124;8702;29;10669;26;10945;43;49;10464;45;55;10464
5977041;5944003;135;9477;31;11384;27;11660;60;68;11267;62;73;11267
5978561;5944003;466;32629;53;39361;47;39868;76;95;31433;75;98;31433
5978565;5944003;439;30724;47;37446;41;37954;61;70;29552;60;70;29552
5978566;5944003;439;30717;48;37405;41;37912;61;70;29560;60;70;29560
5978567;5944003;435;30440;47;37573;41;38080;62;69;29321;59;71;29261
5978568;5944003;432;30212;43;36273;37;36780;65;71;29559;62;75;29500
5978569;5944003;429;30050;47;36410;41;36917;66;73;28953;65;77;28953
5978570;5944003;425;29726;46;35998;40;36505;67;74;29040;66;76;29040
5978571;5944003;422;29571;46;35877;40;36385;65;72;28892;64;76;28892
5978572;5944003;420;29430;45;35628;39;36135;68;73;28681;66;78;29089
5978573;5944003;412;28832;45;35566;39;36073;61;69;28597;61;71;28597
5978574;5944003;409;28640;44;35139;38;35646;67;73;29016;67;78;29016
5978575;5944003;404;28292;43;34898;37;35405;65;72;28121;64;74;27818
5978576;5944003;400;27979;43;34606;38;35113;61;69;27849;60;69;27545
5978577;5944003;397;27789;43;34637;37;35144;65;70;28103;64;71;27799
5978578;5944003;390;27297;44;34600;38;35108;65;69;27927;62;69;27927
5978579;5944003;386;27010;45;33893;39;34400;64;69;26284;62;74;27985
5978580;5944003;382;26722;44;33523;38;34030;62;69;26184;61;68;27597
5978581;5944003;377;26380;44;33488;37;33995;62;69;26157;63;71;26157
5978582;5944003;372;26044;42;32608;36;33116;58;66;25364;59;68;25364
5978583;5944003;367;25707;42;32280;36;32787;56;64;25270;56;65;25270
5978584;5944003;362;25347;42;32085;36;32592;53;61;24601;53;61;24601
5978585;5944003;359;25097;42;31583;37;32090;54;57;24401;52;60;24507
5978586;5944003;355;24820;41;31743;36;32250;55;58;24473;55;60;24473
5978587;5944003;351;24544;39;31735;34;32242;55;61;24507;55;60;24507
5978588;5944003;347;24298;40;32004;35;32512;59;63;24762;59;63;24762
5978589;5944003;344;24076;41;32255;35;32763;61;67;25265;64;68;25852
5978590;5944003;342;23941;42;31311;36;31818;61;63;25623;60;63;25623
5978591;5944003;339;23754;37;30044;32;30551;56;60;22888;55;59;22888
5978592;5944003;338;23674;38;30446;33;30953;51;55;22555;50;56;22555
5978593;5944003;335;23476;39;30768;33;31275;50;52;22711;50;53;22407
5978594;5944003;331;23188;38;30359;33;30866;50;55;22494;50;54;22494
5978595;5944003;328;22952;41;29813;35;30320;52;57;22409;52;58;22105
5978596;5944003;324;22653;39;29727;34;30234;51;55;21632;52;57;22060
5978597;5944003;320;22430;38;29526;33;30033;49;55;21553;51;55;21553
5978598;5944003;316;22133;39;28780;34;29287;49;58;21623;50;58;21319
5978599;5944003;312;21868;38;28366;33;28873;48;57;21566;49;58;21263
5978600;5944003;310;21732;37;28319;32;28826;48;57;21074;48;56;20770
5978601;5944003;307;21459;37;28297;32;28804;49;55;20761;48;55;20761
5978602;5944003;302;21170;37;28312;32;28819;53;58;21330;51;56;21027
5978603;5944003;299;20918;38;28534;33;29042;53;59;21118;50;56;20814
5978604;5944003;295;20615;39;28739;34;29247;52;60;19980;51;60;19676
5978605;5944003;292;20426;39;27600;34;28141;49;57;20034;48;55;19730
5978606;5944003;288;20127;38;27317;34;27858;51;57;20204;50;56;19900
5978607;5944003;287;20062;35;26760;31;27267;54;56;19420;54;57;19116
5978608;5944003;283;19804;35;26329;31;26836;51;54;19007;51;55;19048
5978609;5944003;284;19898;39;26691;34;27198;53;55;19406;53;57;19102
5978615;5944003;252;17673;39;26454;34;27041;48;51;16816;49;52;16816
5978616;5944003;248;17367;37;26160;32;26747;44;47;16510;45;47;16510
5978617;5944003;243;17008;38;26095;33;26603;45;47;16574;44;49;16574
5978618;5944003;237;16620;37;18650;33;18655;47;49;16718;48;51;16718
5978619;5944003;233;16279;33;26338;29;26846;52;58;16125;51;57;16659
5978620;5944003;229;16020;34;17615;30;17620;48;55;15867;48;54;16401
5978621;5944003;226;15801;35;17969;31;17974;51;57;16048;51;56;16604
5978622;5944003;223;15584;37;17323;32;17328;48;54;15435;50;55;15131
5978623;5944003;220;15380;38;17266;33;17271;51;57;15637;53;58;15333
5978624;5944003;215;15061;39;17757;35;17762;51;59;15675;53;58;15371
5978625;5944003;211;14746;32;16007;28;16012;48;52;14866;46;51;14866
5978626;5944003;207;14471;35;15871;31;15876;47;51;14326;45;51;14326
5978627;5944003;206;14446;37;15897;33;15902;47;51;14301;45;51;14301
5978628;5944003;205;14368;33;15403;29;15408;46;49;14229;44;49;14229
5978629;5944003;197;13791;33;15063;28;15068;39;44;13480;45;46;13447
5978630;5944003;190;13327;33;15047;29;15052;38;41;13282;39;42;13078
